Temperature	Energy	Magnetization	Specific heat	Susceptibility
1.4571514793446787	1.79335999999992	0.006972	8.595667199996862	0.22777616
1.540841625978074	1.681919999999936	0.005666	1.5220223999995677	0.11819244
1.545897435897436	1.5561599999999505	0.005256	18.471475199994032	0.07851264
1.5788775212953643	1.5933919999999495	0.0138639999999999	2.013643007999331	0.15635904
1.586486638273575	1.63574399999994	0.0237199999999999	9.765460991997172	0.7585200000000003
1.6832006632712593	1.5221119999999602	0.006148	5.411616767998824	0.1225489599999999
1.6994871794871795	1.5068639999999618	0.012492	9.04769971199787	0.4226833599999999
1.7688608567767532	1.471935999999968	0.016298	1.4243205119996345	0.15033996
1.8239433755819145	1.3983839999999754	0.006526	2.285490431999529	0.14251724
1.853076923076923	1.422943999999973	0.027516	3.9770449919987145	0.5344974400000001
1.9173120842186715	1.365199999999982	0.0213539999999999	2.0799551999995782	0.3295588399999999
1.956352037606289	1.356463999999982	0.014542	3.4010565119992417	0.49157836
1.985685259397155	1.2718239999999863	0.007256	3.702358271999626	0.2328326399999999
2.0066666666666664	1.316383999999983	0.014098	1.8671032319999163	0.16030796
2.16025641025641	1.1942079999999908	0.005396	5.773636607999532	0.11288784
2.2966837706972596	1.0761599999999938	0.021962	6.7425791999991125	0.30205356
2.313846153846153	1.0511039999999965	0.008958	6.568983551999225	0.21153036
2.3585916344172064	0.9447360000000016	0.0059299999999999	3.79075891199953	0.103195
2.457510868590711	0.9848799999999972	0.01025	3.109228799999916	0.6649470000000001
2.467435897435897	1.0464479999999958	0.013064	1.562335487999876	0.61405504
2.515837655948305	1.039247999999996	0.005618	3.005561088	0.12407276
2.621025641025641	0.9375840000000004	0.005746	2.569496831999737	0.1271428399999999
2.774615384615384	0.8469120000000067	0.01128	10.570426367998962	0.157784
2.793333425981928	0.8658720000000032	0.00365	2.0908116479999608	0.073451
2.816278098008743	0.9056960000000026	0.010868	4.174666751999383	0.49786576
2.839667359818832	0.8807360000000031	0.005024	6.1789317119995415	0.12459424
2.8550613191953214	0.8193760000000072	0.009238	2.425174271999903	0.3352535599999999
2.911348110053801	0.8617440000000066	0.01369	5.238542591999424	0.245875
2.928205128205128	0.8527040000000061	0.019264	2.4062699519996507	0.22371104
3.081794871794872	0.9002080000000018	0.0078459999999999	4.654334207999267	0.28607084
3.107595719737093	0.8141120000000082	0.00972	3.6601927679996624	0.183352
3.235384615384615	0.7976640000000078	0.0056619999999999	6.621453311999484	0.1524615599999999
3.251226905790583	0.795648000000008	0.013356	1.4994554879998476	1.05649264
3.305866374879192	0.8014880000000082	0.015974	4.445376767999349	0.25606924
3.388974358974359	0.7274240000000116	0.007134	1.3973790719998078	0.29812044
3.429445063918393	0.6639040000000127	0.004242	6.584804352000119	0.14216236
3.542564102564102	0.682240000000013	0.006284	7.890431999999906	0.1846654399999999
3.668756682681845	0.678912000000013	0.00813	2.769543167999974	0.131539
3.696153846153846	0.6413600000000125	0.0149	5.5534656000003455	0.181164
3.783956325602789	0.6044800000000115	0.008764	5.610086400000429	0.44177904
3.822619539868489	0.6664800000000134	0.01032	3.829920000000089	0.235528
3.84974358974359	0.6162720000000118	0.005452	2.0860500480001667	0.14118896
3.882211324912719	0.5587840000000096	0.029414	5.001388032000368	0.96493004
3.9228298193116364	0.5753120000000108	0.006298	6.742771968000469	0.1776039599999999
4.003333333333333	0.622336000000012	0.00734	6.897856512000423	0.1816839999999999
4.156923076923077	0.6075200000000117	0.008784	2.4721152000001947	0.23493344
4.177671741504819	0.5844320000000102	0.0091019999999999	17.4036257280013	0.3850519600000001
4.253531774086902	0.5527680000000095	0.00854	18.26756812800142	0.172972
4.304234940561532	0.532800000000009	0.006884	8.16967680000053	0.18408944
4.3105128205128205	0.510560000000008	0.0063939999999999	8.357606400000586	0.1323236399999999
4.340269478220363	0.5846080000000105	0.008784	17.6519854080013	0.4519414400000001
4.464102564102564	0.5772800000000106	0.009426	6.181324800000524	0.0581972399999999
4.567535322863476	0.5256960000000084	0.004154	2.3588843520002096	0.1250388399999999
4.617692307692307	0.4488000000000056	0.009212	2.220518400000159	0.2487505599999999
4.649076587579967	0.553840000000009	0.017176	11.48780160000085	0.2277302399999999
4.771282051282051	0.475920000000007	0.002786	6.070944000000374	0.03651404
4.853273956208403	0.4390080000000049	0.01012	9.679223808000678	0.6905359999999999
4.924871794871795	0.4050080000000046	0.007192	2.7602926080002126	0.13091136
4.998772084726585	0.4604320000000063	0.0264079999999999	5.155715328000458	0.90391136
5.07846153846154	0.4945280000000075	0.004782	2.601474048000204	0.15895276
5.232051282051282	0.4231360000000049	0.00909	4.778406912000446	0.318531
5.385641025641025	0.4452480000000052	0.0144919999999999	5.562175488000478	0.16972336
5.539230769230768	0.4503520000000057	0.01116	4.433119488000309	0.533728
5.692820512820512	0.4580160000000053	0.01133	4.738040832000398	0.385195
5.846410256410256	0.3653760000000023	0.0071239999999999	6.882588672000424	0.06657424
6.0	0.336192000000002	0.0063159999999999	7.823044608000483	0.12408944
