Temperature	Energy	Magnetization	Specific heat	Susceptibility
1.2575575575575577	7.947152	0.9965719999999999	0.3739929600000001	0.00160016
1.2634634634634636	7.909616000000001	0.9938520000000001	0.35814144	0.0019409599999999998
1.2693693693693695	7.95	0.99665	0.50656	0.001947
1.2752752752752754	7.904832000000001	0.993778	0.28542976	0.00142316
1.2811811811811813	7.930511999999999	0.9952219999999999	0.79065856	0.0038551600000000007
1.2870870870870872	7.931216	0.9956959999999999	0.21273343999999994	0.00081984
1.292992992992993	7.9311679999999996	0.99551	1.3445017599999998	0.004939000000000001
1.298898898898899	7.903072	0.993684	1.5888281600000003	0.006497439999999999
1.3048048048048049	7.9179520000000005	0.994194	0.13930496000000003	0.00052364
1.3107107107107108	7.928960000000001	0.995452	0.29184	0.00143696
1.3166166166166167	7.93048	0.995182	0.188608	0.0008807599999999999
1.3225225225225228	7.932672	0.9955459999999999	0.2655641599999999	0.0006468399999999998
1.3284284284284287	7.941664	0.995868	0.6693990400000001	0.0031617600000000004
1.3343343343343346	7.906847999999999	0.993866	0.26039296000000006	0.00105644
1.3402402402402405	7.878608	0.991974	0.50772736	0.0037492400000000005
1.3461461461461464	7.914784	0.99435	0.26502143999999994	0.001139
1.3520520520520523	7.890128	0.9922200000000001	0.26063615999999995	0.0017479999999999998
1.3579579579579582	7.903552	0.99244	0.48695296	0.002176000000000001
1.363863863863864	7.92968	0.9953219999999999	0.8721279999999999	0.00355916
1.36976976976977	7.892512	0.992466	0.72057856	0.004800439999999999
1.3756756756756758	7.877056	0.99161	0.18008064000000001	0.001099
1.3815815815815817	7.904816	0.993424	1.31302144	0.007538240000000001
1.3874874874874876	7.866528	0.9909879999999999	0.8991641600000001	0.0052305599999999996
1.3933933933933935	7.8964	0.992964	0.908992	0.004099040000000001
1.3992992992992994	7.8925279999999995	0.993052	0.6031641600000002	0.002156959999999999
1.4052052052052053	7.893439999999999	0.9928100000000001	0.6773760000000001	0.004131000000000001
1.4111111111111112	7.8023679999999995	0.9862920000000001	3.0394777600000014	0.01220336
1.417017017017017	7.872304	0.9912540000000001	1.7519078400000005	0.00828684
1.422922922922923	7.865568	0.9896159999999999	0.7423897599999998	0.00431744
1.428828828828829	7.844639999999999	0.9889979999999999	0.285952	0.0019319600000000006
1.4347347347347348	7.851839999999999	0.989684	1.200128	0.003825439999999999
1.440640640640641	7.810239999999999	0.986188	0.8192	0.006854559999999998
1.4465465465465468	7.881183999999999	0.991764	0.27270143999999996	0.00157104
1.4524524524524527	7.884	0.992294	0.983296	0.00513164
1.4583583583583586	7.862655999999999	0.989926	0.88766464	0.004757239999999999
1.4642642642642645	7.856160000000001	0.9899979999999999	0.7795200000000001	0.005475959999999999
1.4701701701701704	7.8143839999999996	0.9862639999999999	0.8092134400000004	0.008687039999999998
1.4760760760760763	7.825552	0.9876440000000001	1.3508889600000002	0.00810864
1.4819819819819822	7.829072	0.988258	1.2416281600000003	0.00525836
1.487887887887888	7.791167999999999	0.9854120000000001	0.53170176	0.002486559999999999
1.493793793793794	7.835056	0.9888120000000001	3.4222566399999987	0.013350560000000001
1.4996996996996999	7.789248	0.985892	0.40605695999999997	0.0025073600000000006
1.5056056056056057	7.762047999999999	0.982934	1.509416960000001	0.007424439999999998
1.5115115115115116	7.770511999999999	0.9843540000000001	0.6944025600000001	0.00395084
1.5174174174174175	7.788832000000001	0.9854639999999999	0.40395776000000005	0.002951039999999999
1.5233233233233234	7.726832000000001	0.9799540000000001	3.1850777600000018	0.021694839999999996
1.5292292292292293	7.825952	0.9874459999999999	0.17642496000000002	0.0010468399999999998
1.5351351351351352	7.7792639999999995	0.984658	0.36603904000000004	0.0026583600000000002
1.5410410410410411	7.828880000000001	0.98815	0.689344	0.006947
1.546946946946947	7.743519999999999	0.9817520000000001	3.210496	0.01719296
1.552852852852853	7.7729919999999995	0.9848600000000001	3.2487833600000013	0.015971999999999997
1.558758758758759	7.738656	0.9808959999999999	3.293808640000001	0.021547839999999995
1.564664664664665	7.734416	0.980292	2.6396134399999993	0.00973936
1.5705705705705708	7.719519999999999	0.980196	1.2326399999999997	0.00595184
1.5764764764764767	7.768608	0.984094	2.18305536	0.0064516400000000015
1.5823823823823826	7.752	0.982504	6.961152	0.02721984
1.5882882882882885	7.7656	0.984368	0.49894399999999994	0.00274176
1.5941941941941944	7.7042399999999995	0.9796020000000001	0.948416	0.005251959999999999
1.6001001001001003	7.6380479999999995	0.973548	1.0565529599999999	0.006524959999999999
1.6060060060060062	7.65848	0.974576	1.577664	0.004962240000000001
1.611911911911912	7.721775999999999	0.9807520000000001	1.72333824	0.008760960000000003
1.617817817817818	7.758752	0.983426	2.65399296	0.022725239999999994
1.6237237237237239	7.69088	0.9766959999999999	0.937472	0.011499839999999996
1.6296296296296298	7.6477759999999995	0.974658	1.4965862399999994	0.01179436
1.6355355355355357	7.6483360000000005	0.974176	1.8965990400000006	0.009722240000000002
1.6414414414414416	7.700144	0.979102	1.88523264	0.009499960000000002
1.6473473473473474	7.679952	0.976822	1.1701529600000002	0.004647159999999999
1.6532532532532533	7.660896000000001	0.97485	2.7739238399999997	0.008387
1.6591591591591592	7.7032	0.9782799999999999	0.89728	0.006176
1.6650650650650651	7.647232000000001	0.9750219999999999	4.889845759999999	0.03747916
1.6709709709709712	7.665152	0.974902	1.68093696	0.008915960000000002
1.6768768768768771	7.60912	0.9702940000000001	1.078016	0.012979640000000004
1.682782782782783	7.540912	0.9653959999999999	1.6226585599999996	0.010383839999999997
1.688688688688689	7.620767999999999	0.971772	0.9640857599999998	0.00532016
1.6945945945945948	7.592911999999999	0.9709200000000001	2.4116505599999996	0.011856000000000004
1.7005005005005007	7.56608	0.9675239999999999	1.083392	0.007710240000000002
1.7064064064064066	7.5888	0.96704	0.46336000000000005	0.018080000000000002
1.7123123123123125	7.571536	0.969094	4.445847040000001	0.013443640000000001
1.7182182182182184	7.5076160000000005	0.964	2.2008934399999998	0.013672
1.7241241241241243	7.601792	0.9708979999999999	1.8868633600000002	0.008683960000000001
1.7300300300300302	7.628032000000001	0.9724299999999999	3.4086297600000006	0.013579000000000004
1.735935935935936	7.532464	0.9639540000000001	1.4398950400000006	0.011126839999999997
1.741841841841842	7.524976	0.9654459999999999	3.94132224	0.029598839999999994
1.7477477477477479	7.551104	0.964802	8.869027839999998	0.07885196000000003
1.7536536536536538	7.461856	0.959324	0.8034406399999998	0.013686239999999999
1.7595595595595597	7.602703999999999	0.972248	1.1083238400000004	0.00788896
1.7654654654654656	7.449984	0.9581940000000001	4.01977344	0.02608364000000001
1.7713713713713715	7.508528	0.9575540000000001	2.989596159999999	0.025742839999999996
1.7772772772772774	7.525872	0.963618	2.1151001600000003	0.017248759999999995
1.7831831831831833	7.452576	0.958492	2.1038182400000003	0.02066736
1.7890890890890894	7.481152000000001	0.9617600000000001	7.01290496	0.037911999999999994
1.7949949949949953	7.476592	0.956634	1.8051353599999997	0.022472440000000003
1.8009009009009012	7.437136	0.9546979999999999	4.36955904	0.02933996
1.806806806806807	7.369728	0.949434	1.6495001600000003	0.03092844
1.812712712712713	7.439408	0.957744	4.489551360000002	0.03749664000000001
1.8186186186186188	7.406111999999999	0.95367	4.8631705599999995	0.06552299999999998
1.8245245245245247	7.41056	0.955254	8.5888	0.034334840000000005
1.8304304304304306	7.370576	0.950508	3.6054502399999993	0.041523360000000016
1.8363363363363365	7.4276800000000005	0.956692	10.575104000000003	0.07654736000000001
1.8422422422422424	7.36632	0.949636	4.224192000000001	0.03301103999999998
1.8481481481481483	7.3063839999999995	0.94283	2.0933094399999996	0.038770999999999986
1.8540540540540542	7.353408	0.950526	1.5013273600000006	0.00756524
1.85995995995996	7.327456	0.9452719999999999	3.942512640000001	0.05341216000000001
1.865865865865866	7.333632000000001	0.9471719999999999	6.436085759999999	0.10192816
1.871771771771772	7.277264	0.9407559999999999	1.2176870400000004	0.031092639999999994
1.8776776776776778	7.334528	0.946314	8.82364416	0.06825003999999998
1.8835835835835837	7.2827839999999995	0.9420059999999999	3.7973094399999994	0.00893164
1.8894894894894896	7.252896000000001	0.938998	2.511779839999999	0.06506795999999998
1.8953953953953955	7.294784	0.938774	10.675773440000002	0.06478924000000001
1.9013013013013014	7.3303199999999995	0.944134	3.7900160000000005	0.03919243999999999
1.9072072072072075	7.285664	0.943836	1.6519270400000001	0.01104304
1.9131131131131134	7.30072	0.945734	3.653312000000001	0.010304440000000003
1.9190190190190193	7.285808	0.9396680000000001	4.232015360000002	0.07278576
1.9249249249249252	7.177024	0.9349959999999999	5.0767462399999985	0.04118384000000003
1.930830830830831	7.142352000000001	0.92896	3.06864896	0.023624000000000003
1.936736736736737	7.077439999999999	0.9194899999999999	2.064384	0.013659000000000001
1.9426426426426429	7.171392	0.935204	2.350735360000001	0.028807839999999998
1.9485485485485488	7.099632000000001	0.924278	11.417525759999998	0.07388716
1.9544544544544546	7.124111999999999	0.9247360000000001	6.5327385599999985	0.045791039999999984
1.9603603603603605	7.115488	0.9235760000000001	1.7691545599999998	0.008522239999999999
1.9662662662662664	7.1276	0.9274020000000001	2.336448	0.03613995999999999
1.9721721721721723	7.092944	0.923524	3.5932646399999992	0.06902223999999998
1.9780780780780782	7.085552000000001	0.922594	5.131496959999999	0.03037964
1.9839839839839841	7.06712	0.9215780000000001	19.25292799999999	0.20566316
1.98988988988989	7.099183999999999	0.9219120000000001	9.041661440000002	0.14554656
1.995795795795796	7.083568	0.926924	5.357493759999998	0.021062240000000003
2.001701701701702	6.9906559999999995	0.905048	6.579568640000001	0.06236096
2.0076076076076075	7.027344	0.917236	7.405104639999999	0.042915039999999974
2.0135135135135136	6.8556	0.8965799999999999	3.24832	0.019516000000000002
2.0194194194194197	6.994816	0.912236	15.83878144	0.19333903999999993
2.0253253253253254	6.963024000000001	0.9078280000000001	14.678474240000002	0.15518416000000004
2.0312312312312315	6.825264	0.8944719999999999	10.02818304	0.10064415999999998
2.037137137137137	6.923072	0.9006559999999999	10.575708160000001	0.14258464000000004
2.0430430430430433	6.852608	0.896368	5.246095360000002	0.030373759999999993
2.048948948948949	6.8276639999999995	0.8962600000000001	5.9326950400000005	0.05706800000000001
2.054854854854855	6.742719999999999	0.881386	17.626112	0.09987403999999998
2.0607607607607608	6.63592	0.866892	4.789440000000001	0.04280336000000003
2.066666666666667	6.828639999999999	0.897282	4.227327999999999	0.03648076000000001
2.0725725725725725	6.6508	0.868828	5.3296	0.09759216000000001
2.0784784784784787	6.760975999999999	0.888776	3.3187302399999994	0.031722240000000006
2.0843843843843843	6.766688	0.88069	1.6068505599999998	0.05676300000000001
2.0902902902902905	6.726144000000001	0.882936	4.434800640000001	0.06716703999999997
2.096196196196196	6.641632	0.871502	1.3936537599999999	0.04136396
2.1021021021021022	6.662783999999999	0.865994	7.598653440000001	0.027811640000000006
2.1080080080080084	6.649184	0.867442	5.345597439999998	0.11457836000000002
2.113913913913914	6.7193119999999995	0.8774139999999999	6.373506559999999	0.049082039999999987
2.11981981981982	6.721056	0.891368	12.756080639999997	0.08659776000000001
2.125725725725726	6.403536	0.8357020000000001	3.4750950400000002	0.07354795999999998
2.131631631631632	6.347664	0.8231620000000001	2.4290790400000004	0.06138155999999998
2.1375375375375376	6.5484160000000005	0.8651760000000001	3.9552614400000006	0.06727423999999999
2.1434434434434437	6.545968	0.8659479999999999	12.62021376	0.09482095999999998
2.1493493493493494	6.563536	0.835736	7.945879040000001	0.10119903999999998
2.1552552552552555	6.520112	0.842124	2.9799705600000004	0.03448624
2.161161161161161	6.412624	0.837874	1.97933824	0.07852524000000002
2.1670670670670673	6.4577919999999995	0.8411280000000001	14.16155136	0.19262016
2.172972972972973	6.2687040000000005	0.815472	9.44272384	0.07127615999999999
2.178878878878879	6.278064	0.80099	4.815511040000001	0.049251
2.1847847847847848	6.356112	0.8310879999999999	2.7485465599999994	0.06609055999999999
2.190690690690691	6.187248	0.779358	7.045352960000001	0.14123436000000003
2.196596596596597	6.409616000000001	0.8207840000000001	7.049981440000004	0.10422943999999998
2.2025025025025027	6.231584	0.804618	8.331069439999998	0.18776875999999998
2.208408408408409	6.219648	0.794162	3.4893209599999992	0.13491756
2.2143143143143145	6.27984	0.810964	0.6945279999999998	0.024363040000000002
2.2202202202202206	6.15152	0.7925	12.61952	0.266988
2.2261261261261263	6.189392	0.800184	2.8675353599999998	0.08041343999999997
2.2320320320320324	6.124768	0.777446	9.754101759999998	0.17652684000000002
2.237937937937938	6.12984	0.794276	9.487552	0.07863024
2.243843843843844	5.996496	0.721238	1.4559718400000006	0.045181559999999996
2.24974974974975	5.945424	0.7627619999999999	5.07437824	0.07023756
2.255655655655656	5.810464	0.666076	7.307479040000001	0.07096624000000001
2.2615615615615616	6.0258400000000005	0.766894	9.224896000000001	0.11441164
2.2674674674674677	5.74576	0.703414	14.677760000000003	0.24040203999999998
2.2733733733733734	5.751104	0.686948	3.5447398400000005	0.21803696000000006
2.2792792792792795	5.938224	0.7381479999999999	4.90746624	0.09957295999999996
2.285185185185185	5.638912	0.660042	3.1400345600000015	0.14676236000000004
2.2910910910910913	5.717808	0.67707	4.21255936	0.129491
2.296996996996997	5.637455999999999	0.67869	10.343984640000002	0.13985899999999998
2.302902902902903	5.59744	0.643468	5.463552	0.07753776000000001
2.308808808808809	5.637983999999999	0.656958	18.836797440000005	0.10961836000000003
2.314714714714715	5.491104	0.6500560000000001	3.75645184	0.04770464
2.320620620620621	5.53568	0.632138	10.543104000000003	0.06020556000000001
2.3265265265265267	5.558224	0.632554	2.7053542399999997	0.07352684
2.332432432432433	5.458272	0.627526	4.727388160000001	0.19124523999999993
2.3383383383383385	5.5098080000000005	0.637818	12.107087360000001	0.04528075999999998
2.3442442442442446	5.291168	0.568988	5.810165759999999	0.06068656
2.3501501501501503	5.214704	0.506212	35.25001984000001	0.06567856
2.3560560560560564	5.370608	0.620552	7.76686336	0.40044096000000007
2.361961961961962	5.214848	0.552756	3.28656896	0.22453264
2.367867867867868	5.3228480000000005	0.566762	1.8260889599999994	0.15933356000000004
2.373773773773774	5.219040000000001	0.556002	13.444352000000006	0.15027596000000007
2.37967967967968	5.222192	0.529008	2.0355353600000003	0.050311360000000006
2.3855855855855856	5.042368	0.47708	3.577589759999999	0.29265599999999997
2.3914914914914918	5.257696	0.59535	53.35133184	0.918019
2.3973973973973974	4.9436	0.42222600000000005	41.418944	0.08003723999999998
2.4033033033033036	4.875712	0.41300600000000004	9.880002560000001	0.30061964
2.4092092092092092	4.902384	0.440508	4.133629439999999	0.07613936
2.4151151151151153	4.906256	0.485414	4.465712639999999	0.07345803999999999
2.421021021021021	4.734176000000001	0.323276	14.20545024	0.45535024
2.426926926926927	4.849168	0.389228	12.347317760000001	0.21488016000000001
2.4328328328328332	4.841008	0.45565600000000006	5.002575360000001	0.47271264000000013
2.438738738738739	4.8536	0.348806	3.21664	0.08419564000000002
2.444644644644645	4.84272	0.407188	2.6048	0.09123856
2.4505505505505507	4.879696	0.39427399999999996	8.94806784	0.06198124
2.456456456456457	4.635712	0.25786	9.817538560000001	0.22452399999999997
2.4623623623623625	4.7876	0.38342600000000004	15.209152	0.11912524000000001
2.4682682682682686	4.804112	0.37615	15.07648256	0.11129100000000001
2.4741741741741743	4.625616	0.26829200000000003	5.612797440000002	0.07174736000000002
2.4800800800800804	4.625648	0.273954	11.175144959999999	0.13363883999999995
2.485985985985986	4.678176000000001	0.359114	5.147658239999999	0.19957804000000007
2.491891891891892	4.602352	0.290046	7.803112959999998	0.04378284
2.497797797797798	4.681568	0.37026	3.42270976	0.10325199999999997
2.503703703703704	4.486944	0.186076	9.755248639999996	0.25689424000000005
2.5096096096096097	4.591744	0.293718	19.751280639999994	0.18975276000000002
2.5155155155155158	4.350288	0.26596	27.470466560000002	0.27688
2.5214214214214214	4.357488	0.252422	2.81971456	0.03325515999999999
2.5273273273273276	4.5068	0.276486	11.354816	0.18100203999999998
