Temperature	Energy	Magnetization	Specific heat	Susceptibility
2.5434343434343436	7.999680000000001	0.99998	0.018432	3.6e-05
2.603030303030303	7.997439999999999	0.99984	0.03276799999999999	6.399999999999998e-05
2.662626262626263	7.997439999999999	0.99984	0.19660800000000003	0.00038400000000000006
2.7222222222222223	7.994560000000001	0.99966	0.083968	0.000164
2.781818181818182	7.99808	0.9998799999999999	0.04915200000000001	9.6e-05
2.8414141414141416	7.99872	0.99992	0.04915200000000001	9.6e-05
2.901010101010101	7.984960000000001	0.9990600000000001	1.6404480000000004	0.0032040000000000007
2.960606060606061	7.98976	0.99936	0.8929280000000003	0.0017440000000000005
3.0202020202020203	7.99392	0.9996200000000001	0.34611200000000003	0.000676
3.07979797979798	7.99424	0.99964	0.23756799999999997	0.00046399999999999995
3.1393939393939396	7.994560000000001	0.99966	0.083968	0.000164
3.198989898989899	7.996160000000001	0.99976	0.4833280000000001	0.0009440000000000002
3.258585858585859	7.9872	0.9992	1.0649600000000001	0.0020800000000000003
3.3181818181818183	7.987839999999999	0.99924	1.5892480000000002	0.0031040000000000004
3.3777777777777778	7.984319999999999	0.99902	2.3941119999999994	0.0046760000000000005
3.4373737373737376	7.98976	0.99936	1.384448	0.002704
3.496969696969697	7.9848	0.99902	0.9446399999999999	0.0021160000000000003
3.556565656565657	7.982080000000001	0.9988799999999999	2.916352	0.005696
3.6161616161616164	7.983039999999999	0.9989399999999999	2.0910080000000004	0.004084000000000001
3.675757575757576	7.984319999999999	0.99902	4.810752	0.009396000000000002
3.7353535353535356	7.988160000000001	0.99926	0.9850880000000001	0.0019240000000000001
3.794949494949495	7.9756800000000005	0.9984799999999999	5.087232000000001	0.009936000000000002
3.854545454545455	7.97536	0.99846	4.753408	0.009284
3.9141414141414144	7.97536	0.99846	4.5076480000000005	0.008804000000000001
3.973737373737374	7.972160000000001	0.99826	6.105087999999999	0.011923999999999999
4.033333333333333	7.97808	0.9986	3.226112	0.00688
4.092929292929293	7.9728	0.9983	6.72768	0.01314
4.152525252525252	7.96528	0.9978	9.492992	0.0196
4.212121212121212	7.96448	0.9977799999999999	14.108672	0.027556000000000008
4.271717171717172	7.9756800000000005	0.9984799999999999	4.595712000000001	0.008976000000000001
4.331313131313131	7.958080000000001	0.9973799999999999	17.016832	0.033236
4.390909090909091	7.96192	0.9976200000000001	10.340352000000001	0.020196000000000002
4.4505050505050505	7.96944	0.99808	9.568767999999999	0.019136000000000004
4.5101010101010095	7.953760000000001	0.9971	14.770688	0.02938
4.569696969696969	7.956639999999999	0.99726	12.159488	0.024804000000000003
4.629292929292929	7.9552	0.9972	17.77664	0.03472
4.688888888888889	7.950880000000001	0.9969	20.204032	0.04098
4.748484848484848	7.944319999999999	0.9965200000000001	29.007872000000003	0.05665599999999999
4.808080808080808	7.9542399999999995	0.9971	13.805568	0.028260000000000004
4.867676767676768	7.939360000000001	0.9962	29.659647999999997	0.05848
4.927272727272727	7.952319999999999	0.99698	21.686272000000002	0.044756000000000004
4.986868686868687	7.960960000000001	0.99756	13.017088000000001	0.025424000000000002
5.0464646464646465	7.94544	0.9965799999999999	21.406208000000003	0.04227600000000001
5.1060606060606055	7.932639999999999	0.9957	47.610368	0.09714
5.165656565656565	7.93536	0.9959600000000001	36.855807999999996	0.07198399999999999
5.225252525252525	7.93872	0.9961399999999999	38.779392	0.07792400000000001
5.284848484848484	7.9424	0.9962799999999999	26.14272	0.054416
5.344444444444444	7.9208	0.99492	45.31456	0.09489600000000001
5.404040404040404	7.93584	0.9959399999999999	37.667328	0.075924
5.463636363636364	7.92864	0.9955	48.662527999999995	0.09882
5.523232323232323	7.93584	0.9958600000000001	32.250368	0.066564
5.582828282828283	7.923360000000001	0.9952	43.70892800000001	0.086
5.642424242424243	7.915039999999999	0.9946	76.67148800000001	0.15496
5.7020202020202015	7.90592	0.9941200000000001	67.592192	0.13201600000000002
5.761616161616161	7.9064	0.9941	67.2896	0.13642
5.821212121212121	7.92064	0.99492	46.368768	0.09521600000000001
5.88080808080808	7.90544	0.9939	71.070208	0.15282
5.94040404040404	7.909439999999999	0.99424	71.395328	0.146064
6.0	7.9107199999999995	0.9943799999999999	76.65459200000002	0.15435600000000002
